0.1425113877209283,0.7172826999296802,0.10223609891265473
0.8714388846596601,0.6027121052607036,0.7392849427888104
0.15213026747723268,0.013605735714465217,0.9757890034728274
0.542387860602954,0.5587791414336916,0.34592350641364367
0.5323866965765813,0.1359964319758662,0.22923359016069766
0.7210984314526003,0.12520071696492963,0.9466680408400701
0.2659421718462853,0.03524716663334626,0.6911396046728364
0.47468787094773934,0.655107341992426,0.4247035489384239
0.8215952185877315,0.27643409638512817,0.4741131126283282
0.18592080589571514,0.17054457201416295,0.008252625023294602
0.40539395662826916,0.7125483799507284,0.8372702162310335
0.42357241108300014,0.1825131457143736,0.7755614542490779
0.22956445635761757,0.36144471584700577,0.7360547032031473
0.7295279742456271,0.39181632761020513,0.5922924596217327
0.6787341590030953,0.7735835223715672,0.9436989916648499
0.7258624062365779,0.18972984626701983,0.6862617294971398
0.9689505837163475,0.5395997127233456,0.14759474090453617
0.96052782886877,0.6788174397890361,0.022043853746907205
0.011049342835534715,0.47488597181772585,0.8947009986024357
0.8529181702280424,0.5618872754973834,0.32816384097693785
0.46228459151003287,0.1445466174298755,0.8825686132510109
0.8107088936350981,0.896318190406407,0.26316935023747123
0.6815932806263325,0.6072732892985038,0.30392144729208637
0.16440779785906479,0.40839516969899603,0.02526004825457684
0.19360196701000443,0.9838155331942364,0.11886495044500167
0.5605079248876719,0.7599535597245821,0.9784252884316496
0.7198752675497075,0.2815748095368449,0.5664047327860529
0.5620080491076616,0.9549765345916625,0.22816473824405548
0.32035916712445833,0.9595529657774491,0.07516597574375994
0.6676748004375561,0.9337290155999769,0.05184352563636607
0.8247824738939082,0.21702185993610246,0.20542593748095483
0.07280204015151992,0.9175382863090018,0.17127368602193238
0.9807687938629421,0.18872195276346915,0.22622150841459954
0.4537229161699168,0.48622986055744355,0.04828556870401157
0.9679721661363714,0.2223852692479682,0.21879144851972
0.6832097641481125,0.0733850330038246,0.7672771752100858
0.9987672595985513,0.30214427781375885,0.31386714704300145
0.06669234329032103,0.18013872823279775,0.006600844261298144
0.7197266131950801,0.8094063499557105,0.36360961731422226
